,Company,Station_ID,city,Country,Station Latitude,Station Longitute,Other_Charging_Station_Nearby_Flag,station_competitor,Shell_FL_1,Shell_FL_2,Shell_FL_3,Shell_FL_4,Shell_FL_5,Shell_FL_6,Shell_FL_7,Shell_FL_8,Shell_FL_9,Shell_FL_10,Chevron_FL_1,Chevron_FL_2,Chevron_FL_3,Chevron_FL_4,Chevron_FL_5,Shell_CLB_1,Shell_CLB_2,Shell_CLB_3,Shell_CLB_4,Shell_CLB_5,Shell_CLB_6,Shell_CLB_7,Shell_CLB_8,Shell_CLB_9,Shell_CLB_10,Shell_CLB_11,Shell_CLB_12,Shell_CLB_13,Shell_CLB_14,Shell_CLB_15,Shell_CLB_16,Shell_CLB_17,Shell_CLB_18,Shell_CLB_19,Shell_CLB_20,BP_CLB_1,BP_CLB_2,BP_CLB_3,BP_CLB_4,BP_CLB_5,BP_CLB_6,Shell_SD_1,Shell_SD_2,Shell_SD_3,Shell_SD_4,Shell_SD_5,Shell_SD_6,Shell_SD_7,Shell_SD_8,Shell_SD_9,Shell_SD_10,BP_SD_01,Chevron_SD_01,Chevron_SD_02,Chevron_SD_03,Chevron_SD_04,Chevron_SD_05,Chevron_SD_06,Chevron_SD_07,Shell_Ala_01,Shell_Ala_02,Shell_Ala_03,Shell_Ala_04,Shell_Ala_05,Shell_Ala_06,Shell_Ala_07,Shell_Ala_08,Shell_Ala_09,BP_Ala_01,BP_Ala_02,BP_Ala_03,BP_Ala_04,Chevron_Ata_01,Chevron_Ata_02,Chevron_Ata_03,Chevron_Ata_04,Shell_Aus_01,Shell_Aus_02,Shell_Aus_03,Shell_Aus_04,Shell_Aus_05,Shell_Aus_06,Shell_Aus_07,Shell_Aus_08,Chevron_Aus_01,Chevron_Aus_02,Chevron_Aus_03,Chevron_Aus_04,Shell_DC_01,Shell_DC_02,Shell_DC_03,Shell_DC_04,Shell_DC_05,Shell_DC_06,Shell_DC_07,Shell_DC_08,BP_DC_01,BP_DC_02,BP_DC_03,Shell_SM_01,Shell_SM_02,Shell_SM_03,Chevron_SM_01,Chevron_SM_02,Chevron_SM_03,Arco_SM_01
94,Shell,Shell_DC_07,DC,USA,38.872784,-76.971023,2,2,1438.97,1440.87,1446.35,1444.6,1447.41,1447.11,1446.5,1449.9,1449.38,1452.39,1439.12,1440.44,1443.05,1449.82,1451.35,533.22,542.67,534.52,532.54,541.82,532.9,530.07,534.01,532.4,532.74,544.72,534.04,531.32,526.94,520.82,518.03,540.84,534.34,527.95,520.91,535.33,535.33,544.45,529.94,524.88,530.36,3655.31,3649.31,3648.05,3655.7,3655.05,3661.27,3663.93,3658.04,3655.71,3646.51,3660.37,3645.39,3653,3642.1,3661.16,3653.98,3655.97,3653.4,864.36,870.24,872.44,871.76,878.57,874.52,884.08,888.78,880.72,860.7,870.52,866.65,874.23,854.58,883.12,872.16,880.42,2114.28,2107.14,2118.39,2125.71,2115.46,2123.75,2132.94,2132.93,2115.31,2115.35,2125.35,2132.19,10.66,12.55,8.92,87.24,7.74,3.3,0,6.25,11.59,5.96,0.13,3716.4,3718.6,3720.23,3719.99,3722.61,3720.35,3719.82
95,Shell,Shell_DC_08,DC,USA,38.821713,-77.001235,1,2,1432.85,1434.75,1440.22,1438.49,1441.29,1440.99,1440.39,1443.79,1443.26,1446.27,1433.01,1434.33,1436.94,1443.7,1445.24,532.45,541.81,533.66,531.68,540.92,532.01,529.19,533.05,531.45,531.78,543.69,533.01,530.28,525.92,519.82,517.04,539.76,533.28,526.88,519.88,534.55,534.55,543.42,528.93,523.89,529.22,3652.92,3646.91,3645.63,3653.29,3652.63,3658.86,3661.5,3655.61,3653.28,3644.04,3657.91,3643,3650.59,3639.67,3658.74,3651.55,3653.53,3650.94,858.83,864.71,866.89,866.2,873.01,868.95,878.54,883.23,875.13,855.18,864.99,861.1,868.66,849.04,877.59,866.57,874.84,2109.87,2102.72,2113.96,2121.29,2111.02,2119.31,2128.5,2128.49,2110.92,2110.93,2120.93,2127.74,15.99,15.99,13.4,85.27,10.94,8.81,6.25,0,16.28,11.04,6.26,3714.27,3716.47,3718.1,3717.87,3720.49,3718.22,3717.69
96,BP,BP_DC_01,DC,USA,38.966374,-77.030075,1,2,1448,1449.9,1455.36,1453.65,1456.44,1456.14,1455.55,1458.95,1458.43,1461.41,1448.17,1449.49,1452.1,1458.87,1460.4,525.32,534.87,526.73,524.74,534.1,525.16,522.32,526.38,524.74,525.11,537.16,526.48,523.77,519.39,513.23,510.43,533.37,526.84,520.47,513.37,527.44,527.44,536.91,522.37,517.26,522.97,3649.81,3643.84,3642.59,3650.25,3649.6,3655.81,3658.49,3652.61,3650.31,3641.16,3655.01,3639.91,3647.55,3636.66,3655.72,3648.55,3650.56,3648.03,866.76,872.63,874.88,874.28,881.05,877.06,886.48,891.25,883.31,863.04,872.86,869.1,876.77,857.01,885.52,874.77,883.01,2113.1,2105.99,2117.25,2124.59,2114.37,2122.66,2131.85,2131.84,2114.08,2114.2,2124.23,2131.11,2.38,3.69,2.88,81.96,5.84,8.3,11.59,16.28,0,5.63,11.69,3710.45,3712.65,3714.29,3714.05,3716.66,3714.41,3713.88
97,BP,BP_DC_02,DC,USA,38.92098,-77.001236,1,2,1443.62,1445.52,1450.99,1449.26,1452.06,1451.76,1451.16,1454.56,1454.04,1457.03,1443.78,1445.1,1447.71,1454.47,1456.01,529.15,538.65,530.5,528.52,537.84,528.91,526.08,530.08,528.45,528.81,540.82,530.14,527.43,523.05,516.9,514.11,536.99,530.47,524.09,517.03,531.26,531.26,540.57,526.04,520.95,526.55,3652.49,3646.5,3645.25,3652.9,3652.26,3658.47,3661.14,3655.26,3652.94,3643.77,3657.62,3642.58,3650.2,3639.31,3658.37,3651.19,3653.2,3650.64,865.59,871.47,873.69,873.05,879.84,875.82,885.31,890.04,882.04,861.9,871.72,867.91,875.53,855.83,884.35,873.5,881.75,2113.68,2106.55,2117.8,2125.14,2114.91,2123.19,2132.39,2132.38,2114.68,2114.76,2124.78,2131.64,4.95,7.07,3.06,84.38,3.63,2.67,5.96,11.04,5.63,0,6.06,3713.35,3715.55,3717.18,3716.94,3719.56,3717.3,3716.78
98,BP,BP_DC_03,DC,USA,38.872349,-76.96965,2,1,1438.94,1440.85,1446.33,1444.58,1447.39,1447.08,1446.48,1449.88,1449.36,1452.37,1439.1,1440.42,1443.03,1449.79,1451.33,533.35,542.79,534.64,532.66,541.95,533.03,530.2,534.14,532.53,532.87,544.84,534.16,531.44,527.07,520.94,518.16,540.97,534.47,528.08,521.04,535.46,535.46,544.58,530.07,525,530.49,3655.43,3649.43,3648.17,3655.82,3655.17,3661.39,3664.05,3658.16,3655.83,3646.63,3660.49,3645.52,3653.12,3642.22,3661.28,3654.1,3656.09,3653.52,864.43,870.31,872.5,871.83,878.63,874.58,884.15,888.85,880.78,860.77,870.58,866.71,874.29,854.65,883.19,872.23,880.49,2114.38,2107.23,2118.48,2125.81,2115.56,2123.84,2133.04,2133.03,2115.4,2115.44,2125.45,2132.28,10.74,12.66,9.02,87.36,7.87,3.39,0.13,6.26,11.69,6.06,0,3716.52,3718.72,3720.35,3720.12,3722.74,3720.48,3719.94
99,Shell,Shell_SM_01,Santa Monica,USA,34.044664,-118.453633,1,2,3762.73,3762.66,3760,3767.65,3762.88,3765.22,3767.45,3767.39,3767.8,3762.63,3766.38,3765.09,3766.36,3767.97,3768.65,3197.63,3186.76,3194.67,3196.65,3186.59,3195.59,3198.49,3193.11,3194.97,3194.29,3181.6,3191.99,3194.53,3198.95,3205.38,3208.2,3184.35,3191.06,3197.18,3204.69,3195.45,3195.45,3181.63,3196.28,3201.71,3193.73,167.45,177.84,183.7,180.47,183.89,178.86,185.71,190.39,196.18,217.3,209.75,174.65,181.95,192.25,184.84,189.95,196.06,209.32,3127.91,3123.62,3126.06,3130.59,3124.31,3130.42,3115.81,3117.13,3129.81,3126.81,3120.92,3129.7,3130.34,3135.74,3116.3,3135.85,3130.1,1985.86,1995.5,1989.09,1986.24,1997.34,1992.11,1986.66,1986.37,1978.25,1989.55,1986.65,1988.78,3712.83,3707.09,3711.04,3629.17,3709.85,3714.84,3716.4,3714.27,3710.45,3713.35,3716.52,0,2.65,4.51,3.76,6.22,4.48,4.65
100,Shell,Shell_SM_02,Santa Monica,USA,34.025234,-118.470284,2,2,3764.15,3764.08,3761.41,3769.07,3764.3,3766.64,3768.86,3768.81,3769.21,3764.04,3767.8,3766.51,3767.78,3769.39,3770.06,3199.88,3189.01,3196.92,3198.89,3188.84,3197.84,3200.73,3195.35,3197.22,3196.53,3183.84,3194.23,3196.77,3201.19,3207.62,3210.44,3186.59,3193.3,3199.42,3206.93,3197.7,3197.7,3183.87,3198.52,3203.96,3195.96,166.94,177.36,183.21,179.88,183.29,178.2,184.98,189.72,195.52,216.68,208.98,174.25,181.4,191.8,184.15,189.34,195.4,208.64,3129.78,3125.48,3127.92,3132.45,3126.16,3132.27,3117.66,3118.98,3131.66,3128.68,3122.79,3131.56,3132.2,3137.61,3118.16,3137.7,3131.96,1987.16,1996.81,1990.38,1987.52,1998.62,1993.39,1987.93,1987.64,1979.56,1990.85,1987.93,1990.05,3715.03,3709.29,3713.24,3631.36,3712.05,3717.04,3718.6,3716.47,3712.65,3715.55,3718.72,2.65,0,1.87,1.45,4.42,1.86,2.07
101,Shell,Shell_SM_03,Santa Monica,USA,34.012429,-118.483416,2,2,3765.29,3765.22,3762.55,3770.21,3765.43,3767.78,3770,3769.94,3770.35,3765.17,3768.94,3767.65,3768.92,3770.52,3771.2,3201.55,3190.68,3198.58,3200.56,3190.51,3199.5,3202.4,3197.02,3198.88,3198.19,3185.5,3195.89,3198.43,3202.86,3209.28,3212.1,3188.25,3194.96,3201.08,3208.59,3199.37,3199.37,3185.54,3200.18,3205.62,3197.62,166.77,177.21,183.05,179.65,183.06,177.91,184.64,189.43,195.24,216.42,208.62,174.16,181.19,191.67,183.85,189.09,195.11,208.34,3131.21,3126.91,3129.34,3133.87,3127.59,3133.7,3119.08,3120.4,3133.08,3130.11,3124.22,3132.99,3133.62,3139.04,3119.58,3139.12,3133.38,1988.21,1997.86,1991.43,1988.57,1999.67,1994.43,1988.97,1988.68,1980.62,1991.9,1988.97,1991.09,3716.66,3710.93,3714.87,3633,3713.69,3718.68,3720.23,3718.1,3714.29,3717.18,3720.35,4.51,1.87,0,1.3,3.63,0.31,0.86
102,Chevron,Chevron_SM_01,Santa Monica,USA,34.023951,-118.485905,2,1,3765.58,3765.51,3762.85,3770.5,3765.73,3768.07,3770.3,3770.24,3770.64,3765.47,3769.23,3767.94,3769.21,3770.82,3771.49,3201.26,3190.4,3198.3,3200.28,3190.22,3199.22,3202.12,3196.74,3198.6,3197.91,3185.22,3195.61,3198.15,3202.58,3209,3211.82,3187.98,3194.68,3200.81,3208.31,3199.08,3199.08,3185.26,3199.91,3205.34,3197.35,167.84,178.28,184.12,180.75,184.16,179.03,185.78,190.55,196.36,217.52,209.76,175.2,182.28,192.73,184.97,190.2,196.23,209.46,3131.22,3126.93,3129.36,3133.89,3127.61,3133.72,3119.11,3120.42,3133.11,3130.12,3124.23,3133.01,3133.64,3139.06,3119.6,3139.15,3133.4,1988.57,1998.22,1991.8,1988.94,2000.04,1994.8,1989.34,1989.05,1980.98,1992.26,1989.34,1991.46,3716.42,3710.69,3714.63,3632.76,3713.45,3718.44,3719.99,3717.87,3714.05,3716.94,3720.12,3.76,1.45,1.3,0,3,1.06,2.04
103,Chevron,Chevron_SM_02,Santa Monica,USA,34.028006,-118.518091,1,2,3768.57,3768.5,3765.83,3773.49,3768.72,3771.06,3773.28,3773.22,3773.63,3768.46,3772.22,3770.93,3772.19,3773.8,3774.48,3203.82,3192.96,3200.86,3202.84,3192.79,3201.79,3204.68,3199.31,3201.17,3200.48,3187.79,3198.18,3200.72,3205.15,3211.58,3214.39,3190.55,3197.26,3203.38,3210.88,3201.65,3201.65,3187.83,3202.48,3207.91,3199.93,170.25,180.71,186.54,183.1,186.5,181.32,188.02,192.84,198.65,219.84,211.97,177.69,184.65,195.17,187.25,192.53,198.52,211.74,3134.07,3129.78,3132.22,3136.75,3130.46,3136.57,3121.96,3123.28,3135.96,3132.97,3127.09,3135.86,3136.5,3141.91,3122.46,3142,3136.26,1991.57,2001.22,1994.79,1991.94,2003.03,1997.8,1992.34,1992.05,1983.97,1995.26,1992.34,1994.46,3719.04,3713.3,3717.25,3635.38,3716.07,3721.06,3722.61,3720.49,3716.66,3719.56,3722.74,6.22,4.42,3.63,3,0,3.34,4.48
104,Chevron,Chevron_SM_03,Santa Monica,USA,34.014418,-118.485733,2,1,3765.52,3765.44,3762.77,3770.43,3765.66,3768,3770.22,3770.16,3770.57,3765.4,3769.17,3767.87,3769.14,3770.75,3771.42,3201.66,3190.79,3198.69,3200.67,3190.62,3199.62,3202.51,3197.13,3198.99,3198.3,3185.61,3196,3198.54,3202.97,3209.39,3212.21,3188.37,3195.07,3201.19,3208.7,3199.48,3199.48,3185.65,3200.3,3205.73,3197.74,167.07,177.52,183.36,179.96,183.36,178.22,184.95,189.74,195.55,216.72,208.93,174.47,181.5,191.98,184.16,189.4,195.42,208.65,3131.38,3127.08,3129.52,3134.05,3127.76,3133.87,3119.26,3120.57,3133.26,3130.28,3124.39,3133.17,3133.8,3139.22,3119.76,3139.3,3133.55,1988.45,1998.1,1991.67,1988.8,1999.91,1994.67,1989.21,1988.92,1980.85,1992.14,1989.21,1991.33,3716.78,3711.05,3715,3633.12,3713.81,3718.8,3720.35,3718.22,3714.41,3717.3,3720.48,4.48,1.86,0.31,1.06,3.34,0,1.17
105,Arco,Arco_SM_01,Santa Monica,USA,34.007362,-118.476378,2,1,3764.62,3764.54,3761.87,3769.53,3764.76,3767.1,3769.32,3769.26,3769.67,3764.5,3768.27,3766.97,3768.24,3769.84,3770.52,3201.17,3190.3,3198.2,3200.18,3190.12,3199.12,3202.02,3196.63,3198.5,3197.81,3185.12,3195.5,3198.04,3202.47,3208.89,3211.71,3187.87,3194.57,3200.69,3208.2,3198.99,3198.99,3185.15,3199.8,3205.23,3197.23,165.91,176.35,182.19,178.8,182.2,177.06,183.79,188.58,194.39,215.56,207.77,173.3,180.34,190.81,183,188.24,194.26,207.49,3130.66,3126.36,3128.8,3133.32,3127.03,3133.15,3118.53,3119.84,3132.53,3129.56,3123.67,3132.44,3133.07,3138.5,3119.03,3138.57,3132.82,1987.51,1997.16,1990.72,1987.86,1998.96,1993.72,1988.26,1987.97,1979.92,1991.2,1988.27,1990.38,3716.26,3710.52,3714.47,3632.59,3713.28,3718.27,3719.82,3717.69,3713.88,3716.78,3719.94,4.65,2.07,0.86,2.04,4.48,1.17,0
106,Arco,Arco_SM_02,Santa Monica,USA,34.009497,-118.487278,1,2,3765.63,3765.56,3762.89,3770.55,3765.77,3768.12,3770.34,3770.28,3770.69,3765.51,3769.28,3767.99,3769.25,3770.86,3771.53,3202,3191.13,3199.03,3201.01,3190.96,3199.96,3202.85,3197.47,3199.33,3198.64,3185.95,3196.34,3198.88,3203.31,3209.73,3212.55,3188.71,3195.41,3201.53,3209.04,3199.82,3199.82,3185.99,3200.64,3206.07,3198.07,166.78,177.24,183.07,179.65,183.06,177.9,184.62,189.42,195.23,216.41,208.59,174.2,181.2,191.7,183.83,189.09,195.1,208.33,3131.61,3127.31,3129.75,3134.28,3127.99,3134.1,3119.49,3120.8,3133.48,3130.52,3124.62,3133.4,3134.02,3139.45,3119.98,3139.53,3133.78,1988.53,1998.18,1991.75,1988.88,1999.99,1994.75,1989.28,1988.99,1980.94,1992.22,1989.29,1991.4,3717.11,3711.38,3715.32,3633.44,3714.14,3719.12,3720.68,3718.55,3714.74,3717.63,3720.8,4.99,2.35,0.48,1.61,3.51,0.57,1.03
